"Time","cadvisor","grafana","mockpt-opcua-mqtt-client","mosquitto-broker","node-exporter","physical_twin_emulator","portainer","prometheus","state-exporter","wldt-pro-deployment-management-watchtower-1"
2025-11-17 09:47:00,34.2 MiB,126 MiB,34.4 MiB,408 KiB,11.7 MiB,227 MiB,19.6 MiB,153 MiB,16.9 MiB,13.2 MiB
2025-11-17 09:47:15,34.0 MiB,126 MiB,34.4 MiB,408 KiB,11.7 MiB,270 MiB,19.6 MiB,153 MiB,16.7 MiB,13.2 MiB
2025-11-17 09:47:30,35.8 MiB,126 MiB,34.4 MiB,408 KiB,11.6 MiB,270 MiB,19.6 MiB,153 MiB,16.0 MiB,13.2 MiB
2025-11-17 09:47:45,34.9 MiB,126 MiB,68.3 MiB,408 KiB,11.4 MiB,270 MiB,19.6 MiB,153 MiB,16.5 MiB,13.2 MiB
2025-11-17 09:48:00,36.7 MiB,126 MiB,68.3 MiB,408 KiB,11.2 MiB,270 MiB,19.6 MiB,153 MiB,17.2 MiB,13.2 MiB
2025-11-17 09:48:15,35.2 MiB,119 MiB,68.3 MiB,408 KiB,11.5 MiB,156 MiB,19.6 MiB,153 MiB,16.1 MiB,13.2 MiB
2025-11-17 09:48:30,36.1 MiB,126 MiB,68.3 MiB,408 KiB,11.8 MiB,156 MiB,19.6 MiB,164 MiB,16.9 MiB,13.2 MiB
2025-11-17 09:48:45,35.6 MiB,127 MiB,68.3 MiB,408 KiB,11.4 MiB,156 MiB,19.6 MiB,169 MiB,17.1 MiB,13.2 MiB
2025-11-17 09:49:00,34.1 MiB,127 MiB,68.3 MiB,408 KiB,10.8 MiB,156 MiB,19.6 MiB,169 MiB,16.3 MiB,13.2 MiB
2025-11-17 09:49:15,35.9 MiB,127 MiB,68.3 MiB,408 KiB,11.2 MiB,156 MiB,19.6 MiB,169 MiB,16.4 MiB,13.2 MiB
2025-11-17 09:49:30,37.9 MiB,127 MiB,68.3 MiB,408 KiB,10.9 MiB,156 MiB,19.6 MiB,155 MiB,17.3 MiB,13.2 MiB
2025-11-17 09:49:45,37.7 MiB,127 MiB,68.3 MiB,408 KiB,11.4 MiB,156 MiB,19.6 MiB,155 MiB,16.4 MiB,13.2 MiB
2025-11-17 09:50:00,38.3 MiB,127 MiB,68.3 MiB,408 KiB,11.6 MiB,156 MiB,19.6 MiB,155 MiB,15.6 MiB,13.2 MiB
2025-11-17 09:50:15,36.9 MiB,127 MiB,68.3 MiB,408 KiB,11.1 MiB,156 MiB,19.6 MiB,155 MiB,16.7 MiB,13.2 MiB
2025-11-17 09:50:30,36.9 MiB,127 MiB,68.3 MiB,408 KiB,11.4 MiB,156 MiB,19.6 MiB,155 MiB,16.9 MiB,13.2 MiB
2025-11-17 09:50:45,34.7 MiB,120 MiB,68.3 MiB,408 KiB,11.9 MiB,156 MiB,19.6 MiB,155 MiB,16.1 MiB,13.2 MiB
2025-11-17 09:51:00,33.9 MiB,120 MiB,68.3 MiB,408 KiB,11.2 MiB,156 MiB,19.6 MiB,139 MiB,16.9 MiB,13.2 MiB
2025-11-17 09:51:15,34.8 MiB,124 MiB,68.3 MiB,408 KiB,10.7 MiB,42.5 MiB,19.4 MiB,139 MiB,15.9 MiB,13.2 MiB
2025-11-17 09:51:30,35.5 MiB,127 MiB,68.3 MiB,408 KiB,11.3 MiB,42.5 MiB,19.4 MiB,139 MiB,15.8 MiB,13.2 MiB
2025-11-17 09:51:45,35.7 MiB,127 MiB,68.3 MiB,408 KiB,10.9 MiB,42.5 MiB,19.4 MiB,139 MiB,16.9 MiB,13.2 MiB
2025-11-17 09:52:00,34.9 MiB,126 MiB,68.3 MiB,408 KiB,10.4 MiB,42.5 MiB,19.4 MiB,149 MiB,16.9 MiB,13.2 MiB
2025-11-17 09:52:15,36.9 MiB,126 MiB,68.3 MiB,408 KiB,11.4 MiB,42.5 MiB,19.4 MiB,151 MiB,16.0 MiB,13.2 MiB
2025-11-17 09:52:30,36.9 MiB,126 MiB,33.9 MiB,408 KiB,11.4 MiB,42.5 MiB,19.4 MiB,151 MiB,15.8 MiB,13.2 MiB
2025-11-17 09:52:45,32.3 MiB,120 MiB,33.9 MiB,408 KiB,10.8 MiB,42.5 MiB,19.5 MiB,151 MiB,17.7 MiB,13.2 MiB
2025-11-17 09:53:00,35.4 MiB,120 MiB,33.9 MiB,408 KiB,11.3 MiB,42.5 MiB,19.5 MiB,139 MiB,16.7 MiB,13.2 MiB
2025-11-17 09:53:15,34.6 MiB,121 MiB,33.9 MiB,408 KiB,10.6 MiB,42.5 MiB,19.5 MiB,158 MiB,18.2 MiB,13.2 MiB
2025-11-17 09:53:30,36.5 MiB,121 MiB,33.9 MiB,408 KiB,10.7 MiB,42.5 MiB,19.5 MiB,155 MiB,17.3 MiB,13.2 MiB
2025-11-17 09:53:45,35.6 MiB,121 MiB,33.9 MiB,408 KiB,10.6 MiB,42.5 MiB,19.5 MiB,159 MiB,17.0 MiB,13.2 MiB
2025-11-17 09:54:00,36.9 MiB,121 MiB,33.9 MiB,408 KiB,11.3 MiB,42.5 MiB,19.5 MiB,161 MiB,17.0 MiB,13.2 MiB
2025-11-17 09:54:15,35.7 MiB,121 MiB,33.9 MiB,408 KiB,11.5 MiB,42.5 MiB,19.5 MiB,153 MiB,17.6 MiB,13.2 MiB
2025-11-17 09:54:30,33.9 MiB,121 MiB,33.9 MiB,408 KiB,10.6 MiB,42.5 MiB,19.5 MiB,153 MiB,16.5 MiB,13.2 MiB
2025-11-17 09:54:45,34.6 MiB,121 MiB,33.9 MiB,408 KiB,12.8 MiB,42.5 MiB,19.5 MiB,153 MiB,15.6 MiB,13.2 MiB
2025-11-17 09:55:00,33.7 MiB,121 MiB,33.9 MiB,408 KiB,11.9 MiB,42.5 MiB,19.5 MiB,153 MiB,17.0 MiB,13.2 MiB
2025-11-17 09:55:15,31.4 MiB,122 MiB,33.9 MiB,408 KiB,12.1 MiB,42.5 MiB,19.1 MiB,154 MiB,17.2 MiB,13.2 MiB
2025-11-17 09:55:30,34.6 MiB,126 MiB,33.9 MiB,408 KiB,11.6 MiB,42.5 MiB,19.1 MiB,169 MiB,17.2 MiB,13.2 MiB
2025-11-17 09:55:45,33.8 MiB,126 MiB,33.9 MiB,408 KiB,11.2 MiB,42.5 MiB,19.1 MiB,157 MiB,16.8 MiB,13.2 MiB